開始時間,結束時間,內容,開始照片檔名,結束照片檔名
00:01:50.800,00:01:52.800,我們在後面的課程會跟大家說,img_45_start.jpg,img_45_end.jpg
00:01:52.800,00:01:54.800,這個網站是做什麼的,img_46_start.jpg,img_46_end.jpg
00:01:54.800,00:01:56.800,那大家首先只要知道這個網站呢,img_47_start.jpg,img_47_end.jpg
00:01:56.800,00:01:59.800,是來幫我們儲存程式碼所使用的,img_48_start.jpg,img_48_end.jpg
00:01:59.800,00:02:01.800,就這樣子而已,img_49_start.jpg,img_49_end.jpg
00:02:01.800,00:02:03.800,"好,那你會說",img_50_start.jpg,img_50_end.jpg
00:02:03.800,00:02:06.800,幹嘛特別要創造一個來儲存程式碼呢,img_51_start.jpg,img_51_end.jpg
00:02:06.800,00:02:10.800,"好,那這個待會後面會跟各位做介紹",img_52_start.jpg,img_52_end.jpg
00:02:10.800,00:02:11.800,"好,然後呢",img_53_start.jpg,img_53_end.jpg
00:02:11.800,00:02:16.800,我們先將我們的程式碼丟到這個GitHub這個網站以後呢,img_54_start.jpg,img_54_end.jpg
00:02:16.800,00:02:17.800,接下來呢,img_55_start.jpg,img_55_end.jpg
00:02:17.800,00:02:18.800,接下來這個網站呢,img_56_start.jpg,img_56_end.jpg
00:02:18.800,00:02:20.800,我們會利用部署的方式,img_57_start.jpg,img_57_end.jpg
00:02:20.800,00:02:22.800,把它部署到一個叫做Heroku,img_58_start.jpg,img_58_end.jpg
00:02:22.800,00:02:23.800,"好,那這個東西呢",img_59_start.jpg,img_59_end.jpg
00:02:23.800,00:02:25.800,它其實是一個雲端的server,img_60_start.jpg,img_60_end.jpg
00:02:25.800,00:02:26.800,你把它想成是,img_61_start.jpg,img_61_end.jpg
00:02:26.800,00:02:32.800,我在這個美國的某一個機房裡面租了一台電腦的概念,img_62_start.jpg,img_62_end.jpg
00:02:32.800,00:02:33.800,但是呢我們用的是免費的,img_63_start.jpg,img_63_end.jpg
00:02:33.800,00:02:36.800,就是它呢有這個免費的額度可以讓我們使用,img_64_start.jpg,img_64_end.jpg
00:02:36.800,00:02:42.800,你在這個512MB的這個容量裡面都可以做使用,img_65_start.jpg,img_65_end.jpg
00:02:42.800,00:02:45.800,那這個手機的這個機器人它的容量其實不多,img_66_start.jpg,img_66_end.jpg
00:02:45.800,00:02:47.800,所以用這個呢剛剛好,img_67_start.jpg,img_67_end.jpg
00:02:47.800,00:02:49.800,所以大家也不需要做付費,img_68_start.jpg,img_68_end.jpg
00:02:49.800,00:02:52.800,"好,那這個GitHub呢到Heroku",img_69_start.jpg,img_69_end.jpg
00:02:52.800,00:02:55.800,這中間這個動作叫做部署,img_70_start.jpg,img_70_end.jpg
00:02:55.800,00:02:57.800,這個部署是什麼樣子的概念呢,img_71_start.jpg,img_71_end.jpg
00:02:57.800,00:02:58.800,就好像呢今天呢,img_72_start.jpg,img_72_end.jpg
00:02:58.800,00:03:02.800,我把我的這個程式碼傳到GitHub上面,img_73_start.jpg,img_73_end.jpg
00:03:02.800,00:03:03.800,這個叫傳送檔案嘛,img_74_start.jpg,img_74_end.jpg
00:03:03.800,00:03:05.800,這就很像是什麼,img_75_start.jpg,img_75_end.jpg
00:03:05.800,00:03:07.800,很像我把那個招兵買馬,img_76_start.jpg,img_76_end.jpg
00:03:07.800,00:03:09.800,然後呢送進訓練營裡面,img_77_start.jpg,img_77_end.jpg
00:03:09.800,00:03:11.800,做訓練這樣子,img_78_start.jpg,img_78_end.jpg
00:03:11.800,00:03:13.800,這就是上傳檔案的動作,img_79_start.jpg,img_79_end.jpg
00:03:13.800,00:03:15.800,那當GitHub傳到這個Heroku,img_80_start.jpg,img_80_end.jpg
00:03:15.800,00:03:16.800,這個叫做部署,img_81_start.jpg,img_81_end.jpg
00:03:16.800,00:03:17.800,那這種概念很像什麼呢,img_82_start.jpg,img_82_end.jpg
00:03:17.800,00:03:19.800,就是我把訓練好的士兵呢,img_83_start.jpg,img_83_end.jpg
00:03:19.800,00:03:21.800,就是直接送到戰場上,img_84_start.jpg,img_84_end.jpg
00:03:21.800,00:03:24.800,要開始呢這個跟敵軍們呢,img_85_start.jpg,img_85_end.jpg
00:03:24.800,00:03:26.800,跟敵軍面對面作戰了,img_86_start.jpg,img_86_end.jpg
00:03:26.800,00:03:30.800,那所以這個就是我要安排我的這些部隊嘛,img_87_start.jpg,img_87_end.jpg
00:03:30.800,00:03:32.800,到它指定的地點,img_88_start.jpg,img_88_end.jpg
00:03:32.800,00:03:33.800,然後開始作戰,img_89_start.jpg,img_89_end.jpg
00:03:33.800,00:03:35.800,所以部署的概念就很像這樣,img_90_start.jpg,img_90_end.jpg
00:03:35.800,00:03:38.800,我把我的程式碼安排到它該有的位置,img_91_start.jpg,img_91_end.jpg
00:03:38.800,00:03:40.800,然後它要運行了,img_92_start.jpg,img_92_end.jpg
00:03:40.800,00:03:42.800,可以讓我的機器人活起來了,img_93_start.jpg,img_93_end.jpg
00:03:42.800,00:03:43.800,所以到部署的時候呢,img_94_start.jpg,img_94_end.jpg
00:03:43.800,00:03:45.800,我的機器人就會活起來了,img_95_start.jpg,img_95_end.jpg
00:03:45.800,00:03:47.800,"好,但是呢我這個Heroku啊",img_96_start.jpg,img_96_end.jpg
00:03:47.800,00:03:50.800,它是在可能在美國或在這個東京,img_97_start.jpg,img_97_end.jpg
00:03:50.800,00:03:53.800,或者是在香港的某一台電腦裡面,img_98_start.jpg,img_98_end.jpg
00:03:54.800,00:03:55.800,那這個電腦呢,img_99_start.jpg,img_99_end.jpg
00:03:55.800,00:03:56.800,跟你手機又有什麼關係,img_100_start.jpg,img_100_end.jpg
00:03:56.800,00:03:59.800,為什麼這個我把程式碼傳到這台電腦,img_101_start.jpg,img_101_end.jpg
00:03:59.800,00:04:01.800,然後我的手機會動,img_102_start.jpg,img_102_end.jpg
00:04:01.800,00:04:05.800,那就是因為呢它中間的通過這個Line Developer,img_103_start.jpg,img_103_end.jpg
00:04:05.800,00:04:08.800,那這個呢其實就是Line呢,img_104_start.jpg,img_104_end.jpg
00:04:08.800,00:04:09.800,它寫好的一個平台,img_105_start.jpg,img_105_end.jpg
00:04:09.800,00:04:12.800,"好,所以呢我們在做這個程式碼",img_106_start.jpg,img_106_end.jpg
00:04:12.800,00:04:15.800,我們寫的程式碼為什麼它會動,img_107_start.jpg,img_107_end.jpg
00:04:15.800,00:04:17.800,因為我們寫這些指令呢,img_108_start.jpg,img_108_end.jpg
00:04:17.800,00:04:20.800,Heroku呢它就會去跟這個Line Developer,img_109_start.jpg,img_109_end.jpg
00:04:20.800,00:04:24.800,他們的這個平台呢做這個資料傳輸,img_110_start.jpg,img_110_end.jpg
00:04:24.800,00:04:26.800,說我想要做某一件事情,img_111_start.jpg,img_111_end.jpg
00:04:26.800,00:04:29.800,假設我要傳送給某一個人,img_112_start.jpg,img_112_end.jpg
00:04:29.800,00:04:30.800,跟他說你好嗎,img_113_start.jpg,img_113_end.jpg
00:04:30.800,00:04:33.800,這個機器人要對他說你好嗎,img_114_start.jpg,img_114_end.jpg
00:04:33.800,00:04:36.800,那這個時候Line它收到了這個訊息,img_115_start.jpg,img_115_end.jpg
00:04:36.800,00:04:38.800,你們的這個要求是合格的,img_116_start.jpg,img_116_end.jpg
00:04:38.800,00:04:40.800,然後呢它會把這個訊息,img_117_start.jpg,img_117_end.jpg
00:04:40.800,00:04:43.800,Line就會把這個訊息丟給這個機器人,img_118_start.jpg,img_118_end.jpg
00:04:43.800,00:04:45.800,就會丟到你的手機去,img_119_start.jpg,img_119_end.jpg
00:04:45.800,00:04:46.800,所以那個人就會收到,img_120_start.jpg,img_120_end.jpg
00:04:46.800,00:04:49.800,有這個機器人跟我說你好嗎,img_121_start.jpg,img_121_end.jpg
00:04:49.800,00:04:50.800,所以大家可以看到,img_122_start.jpg,img_122_end.jpg
00:04:50.800,00:04:53.800,這個Heroku跟這個我們的手機,img_123_start.jpg,img_123_end.jpg
00:04:53.800,00:04:56.800,對Line這個平台呢都是雙向的,img_124_start.jpg,img_124_end.jpg
00:04:56.800,00:05:01.800,就是因為呢他們溝通是有去有回的,img_125_start.jpg,img_125_end.jpg
00:05:01.800,00:05:05.800,有時候呢那個Heroku你告訴他指令嘛,img_126_start.jpg,img_126_end.jpg
00:05:05.800,00:05:07.800,但是Line可能又會回傳你,img_127_start.jpg,img_127_end.jpg
00:05:07.800,00:05:09.800,那個對方說了什麼訊息,img_128_start.jpg,img_128_end.jpg
00:05:09.800,00:05:10.800,或對方的ID是什麼,img_129_start.jpg,img_129_end.jpg
00:05:10.800,00:05:11.800,這個他還會告訴你,img_130_start.jpg,img_130_end.jpg
00:05:11.800,00:05:14.800,"好,那還有另外一種可能",img_131_start.jpg,img_131_end.jpg
00:05:14.800,00:05:18.800,就是呢你的程式碼也可以直接對這個Line下達指令,img_132_start.jpg,img_132_end.jpg
00:05:18.800,00:05:20.800,那這種感覺很像是什麼,img_133_start.jpg,img_133_end.jpg
00:05:20.800,00:05:21.800,就是我直接寫一個程式碼,img_134_start.jpg,img_134_end.jpg
00:05:21.800,00:05:22.800,然後跟他說,img_135_start.jpg,img_135_end.jpg
00:05:22.800,00:05:23.800,欸,img_136_start.jpg,img_136_end.jpg
00:05:23.800,00:05:25.800,請幫我傳遞給Ivan這個用戶,img_137_start.jpg,img_137_end.jpg
00:05:25.800,00:05:28.800,跟他說你的這個電話費記得繳,img_138_start.jpg,img_138_end.jpg
00:05:28.800,00:05:30.800,就傳遞這句話,img_139_start.jpg,img_139_end.jpg
00:05:30.800,00:05:33.800,"好,那這種就是直接做下指令的動作",img_140_start.jpg,img_140_end.jpg
00:05:33.800,00:05:35.800,我直接用Python就可以去寫,img_141_start.jpg,img_141_end.jpg
00:05:35.800,00:05:40.800,"好,所以這大概是整一個的這個流程",img_142_start.jpg,img_142_end.jpg
00:05:40.800,00:05:44.800,以及呢我們這個運作的這個原理,img_143_start.jpg,img_143_end.jpg
00:05:44.800,00:05:45.800,那我們在後面的課程呢,img_144_start.jpg,img_144_end.jpg
00:05:45.800,00:05:48.800,就會跟大家稍微介紹一下了,img_145_start.jpg,img_145_end.jpg
00:05:48.800,00:05:50.800,那我們呢在前面的章節呢,img_146_start.jpg,img_146_end.jpg
00:05:50.800,00:05:52.800,會先幫大家去申請這個GitHub,img_147_start.jpg,img_147_end.jpg
00:05:52.800,00:05:53.800,還有呢,img_148_start.jpg,img_148_end.jpg
00:05:53.800,00:05:54.800,這個HeroCook,img_149_start.jpg,img_149_end.jpg
00:05:54.800,00:05:56.800,還有呢這個LineDevelop,img_150_start.jpg,img_150_end.jpg
00:05:56.800,00:05:57.800,三者呢,img_151_start.jpg,img_151_end.jpg
00:05:57.800,00:05:58.800,我們先幫大家申請好,img_152_start.jpg,img_152_end.jpg
00:05:58.800,00:05:59.800,然後呢,img_153_start.jpg,img_153_end.jpg
00:05:59.800,00:06:02.800,讓這三者可以連接在一起,img_154_start.jpg,img_154_end.jpg
00:06:02.800,00:06:04.800,當這三者連接在一起的時候,img_155_start.jpg,img_155_end.jpg
00:06:04.800,00:06:07.800,首先第一件事情就是讓我們的機器人可以動,img_156_start.jpg,img_156_end.jpg
00:06:07.800,00:06:08.800,當我們的機器人呢,img_157_start.jpg,img_157_end.jpg
00:06:08.800,00:06:09.800,他可以動,img_158_start.jpg,img_158_end.jpg
00:06:09.800,00:06:11.800,可以正常運作了以後,img_159_start.jpg,img_159_end.jpg
00:06:11.800,00:06:15.800,接下來我們的重點就會著重在你的程式碼的部分,img_160_start.jpg,img_160_end.jpg
00:06:15.800,00:06:18.800,因為你接下來就都是指令的問題了嘛,img_161_start.jpg,img_161_end.jpg
00:06:18.800,00:06:19.800,我們的指令下什麼東西,img_162_start.jpg,img_162_end.jpg
00:06:19.800,00:06:21.800,機器人呢會長什麼樣子,img_163_start.jpg,img_163_end.jpg
00:06:21.800,00:06:23.800,所以重點就會回到這個部分,img_164_start.jpg,img_164_end.jpg
00:06:23.800,00:06:25.800,然後就要用在它的程式碼,img_165_start.jpg,img_165_end.jpg
00:06:25.800,00:06:26.800,所以前面呢,img_166_start.jpg,img_166_end.jpg
00:06:26.800,00:06:28.800,先把這三個有顏色的這三個方塊,img_167_start.jpg,img_167_end.jpg
00:06:28.800,00:06:30.800,我們先讓他連接起來,img_168_start.jpg,img_168_end.jpg
00:06:30.800,00:06:32.800,所以這主要會是第一章的內容,img_169_start.jpg,img_169_end.jpg
00:06:32.800,00:06:35.800,後面才會是程式碼的部分,img_170_start.jpg,img_170_end.jpg
00:06:35.800,00:06:37.800,那我們這堂課程介紹就到這邊,img_171_start.jpg,img_171_end.jpg
00:06:37.800,00:06:38.800,那我們下次再見囉,img_172_start.jpg,img_172_end.jpg
